Time (s),1 (AMP),
0.88194692388,0.0781411924399436,
0.8822569245,0.0754718456882983,
0.882566925120001,0.0731361672806088,
0.882876925740001,0.0781411924399436,
0.883186926360001,0.0774738557520323,
0.88349692698,0.0754718456882983,
0.8838069276,0.0774738557520323,
0.88411692822,0.0764728507201653,
0.884426928840001,0.0761391823762096,
0.884736929460001,0.0718014939047862,
0.885046930080001,0.0791421974718105,
0.8853569307,0.061457775242161,
0.88566693132,0.0784748607838992,
0.88597693194,0.0774738557520323,
0.88628693256,0.0771401874080766,
0.886596933180001,0.0718014939047862,
0.886906933800001,0.0761391823762096,
0.88721693442,0.0784748607838992,
0.88752693504,0.0714678255608305,
0.88783693566,0.0774738557520323,
0.88814693628,0.0791421974718105,
0.888456936900001,0.0721351622487418,
0.888766937520001,0.0794758658157662,
0.889076938140001,0.0784748607838992,
0.88938693876,0.0774738557520323,
0.88969693938,0.0708004888729192,
0.89000694,0.0718014939047862,
0.89031694062,0.0687984788091853,
0.890626941240001,0.0728024989366531,
0.890936941860001,0.061457775242161,
0.89124694248,0.0728024989366531,
0.8915569431,0.0784748607838992,
0.89186694372,0.0784748607838992,
0.89217694434,0.0764728507201653,
0.892486944960001,0.0754718456882983,
0.892796945580001,0.0784748607838992,
0.893106946200001,0.0784748607838992,
0.89341694682,0.0744708406564314,
0.89372694744,0.0771401874080766,
0.89403694806,0.0774738557520323,
0.89434694868,0.074804509000387,
0.894656949300001,0.075805514032254,
0.894966949920001,0.0778075240959879,
0.89527695054,0.0771401874080766,
0.89558695116,0.075805514032254,
0.89589695178,0.0761391823762096,
0.8962069524,0.0631261169619393,
0.896516953020001,0.0627924486179836,
0.896826953640001,0.0768065190641209,
0.897136954260001,0.0738035039685201,
0.89744695488,0.0771401874080766,
0.8977569555,0.0734698356245644,
0.89806695612,0.0781411924399436,
0.898376956740001,0.0751381773443427,
0.898686957360001,0.0774738557520323,
0.898996957980001,0.0744708406564314,
0.8993069586,0.075805514032254,
0.89961695922,0.074804509000387,
0.89992695984,0.0761391823762096,
0.90023696046,0.0741371723124757,
0.900546961080001,0.0771401874080766,
0.900856961700001,0.0724688305926975,
0.90116696232,0.0764728507201653,
0.90147696294,0.075805514032254,
0.90178696356,0.0607904385542497,
0.90209696418,0.0751381773443427,
0.902406964800001,0.0798095341597218,
0.902716965420001,0.0738035039685201,
0.903026966040001,0.0778075240959879,
0.90333696666,0.0788085291278549,
0.90364696728,0.0734698356245644,
0.9039569679,0.0788085291278549,
0.90426696852,0.0781411924399436,
0.904576969140001,0.0768065190641209,
0.904886969760001,0.0718014939047862,
0.90519697038,0.0768065190641209,
0.905506971,0.075805514032254,
0.90581697162,0.0728024989366531,
0.90612697224,0.0768065190641209,
0.906436972860001,0.0761391823762096,
0.906746973480001,0.0731361672806088,
0.907056974100001,0.0621251119300723,
0.90736697472,0.0784748607838992,
0.90767697534,0.0781411924399436,
0.90798697596,0.0741371723124757,
0.90829697658,0.0764728507201653,
0.908606977200001,0.0768065190641209,
0.908916977820001,0.0774738557520323,
0.90922697844,0.0718014939047862,
0.90953697906,0.0781411924399436,
0.90984697968,0.0744708406564314,
0.9101569803,0.0728024989366531,
0.910466980920001,0.074804509000387,
0.910776981540001,0.0788085291278549,
0.911086982160001,0.0751381773443427,
0.91139698278,0.0791421974718105,
0.9117069834,0.0728024989366531,
0.91201698402,0.0771401874080766,
0.912326984640001,0.0754718456882983,
0.912636985260001,0.0604567702102941,
0.912946985880001,0.0788085291278549,
0.9132569865,0.0778075240959879,
0.91356698712,0.0781411924399436,
0.91387698774,0.0788085291278549,
0.91418698836,0.0788085291278549,
0.914496988980001,0.0781411924399436,
0.914806989600001,0.0734698356245644,
0.91511699022,0.0788085291278549,
0.91542699084,0.0784748607838992,
0.91573699146,0.0738035039685201,
0.91604699208,0.0731361672806088,
0.916356992700001,0.0761391823762096,
0.916666993320001,0.0781411924399436,
0.916976993940001,0.0734698356245644,
0.91728699456,0.0784748607838992,
0.91759699518,0.074804509000387,
0.9179069958,0.062458780274028,
0.91821699642,0.0647944586817175,
0.918526997040001,0.0774738557520323,
0.918836997660001,0.0784748607838992,
0.91914699828,0.0754718456882983,
0.9194569989,0.0744708406564314,
0.91976699952,0.0781411924399436,
0.92007700014,0.0731361672806088,
0.920387000760001,0.0761391823762096,
0.920697001380001,0.0761391823762096,
0.921007002000001,0.0764728507201653,
0.92131700262,0.0774738557520323,
0.92162700324,0.0761391823762096,
0.92193700386,0.074804509000387,
0.922247004480001,0.0774738557520323,
0.922557005100001,0.0751381773443427,
0.922867005720001,0.0728024989366531,
0.92317700634,0.0594557651784271,
0.92348700696,0.0651281270256732,
0.92379700758,0.0788085291278549,
0.9241070082,0.0781411924399436,
0.924417008820001,0.0774738557520323,
0.924727009440001,0.0781411924399436,
0.925037010060001,0.0774738557520323,
0.92534701068,0.0768065190641209,
0.9256570113,0.0778075240959879,
0.92596701192,0.0768065190641209,
0.926277012540001,0.0761391823762096,
0.926587013160001,0.075805514032254,
0.926897013780001,0.0728024989366531,
0.9272070144,0.0768065190641209,
0.92751701502,0.0764728507201653,
0.92782701564,0.0751381773443427,
0.92813701626,0.0761391823762096,
0.928447016880001,0.0744708406564314,
0.928757017500001,0.0607904385542497,
0.92906701812,0.0647944586817175,
0.92937701874,0.0801432025036775,
0.92968701936,0.0781411924399436,
0.92999701998,0.0794758658157662,
0.930307020600001,0.0724688305926975,
0.930617021220001,0.0768065190641209,
0.930927021840001,0.0788085291278549,
0.93123702246,0.0781411924399436,
0.93154702308,0.0741371723124757,
0.9318570237,0.0764728507201653,
0.93216702432,0.0768065190641209,
0.932477024940001,0.0754718456882983,
0.932787025560001,0.0761391823762096,
0.93309702618,0.0751381773443427,
0.9334070268,0.0724688305926975,
0.93371702742,0.074804509000387,
0.93402702804,0.0661291320575401,
0.934337028660001,0.0631261169619393,
0.934647029280001,0.0794758658157662,
0.934957029900001,0.0791421974718105,
0.93526703052,0.0784748607838992,
0.93557703114,0.074804509000387,
0.93588703176,0.0738035039685201,
0.936197032380001,0.0784748607838992,
0.936507033000001,0.0754718456882983,
0.936817033620001,0.0774738557520323,
0.93712703424,0.0788085291278549,
0.93743703486,0.0784748607838992,
0.93774703548,0.0738035039685201,
0.9380570361,0.0781411924399436,
0.938367036720001,0.0734698356245644,
0.938677037340001,0.0774738557520323,
0.93898703796,0.075805514032254,
0.93929703858,0.0738035039685201,
0.9396070392,0.0604567702102941,
0.93991703982,0.0647944586817175,
0.940227040440001,0.0778075240959879,
0.940537041060001,0.0774738557520323,
0.940847041680001,0.0731361672806088,
0.9411570423,0.0768065190641209,
0.94146704292,0.0761391823762096,
0.94177704354,0.0774738557520323,
0.94208704416,0.074804509000387,
0.942397044780001,0.0774738557520323,
0.942707045400001,0.074804509000387,
0.94301704602,0.0731361672806088,
0.94332704664,0.0718014939047862,
0.94363704726,0.0774738557520323,
0.94394704788,0.0768065190641209,
0.944257048500001,0.0774738557520323,
0.944567049120001,0.0751381773443427,
0.944877049740001,0.0781411924399436,
0.94518705036,0.0611241068982054,
0.94549705098,0.0784748607838992,
0.9458070516,0.0788085291278549,
0.94611705222,0.0781411924399436,
0.946427052840001,0.0784748607838992,
0.946737053460001,0.0728024989366531,
0.94704705408,0.0784748607838992,
0.9473570547,0.0784748607838992,
0.94766705532,0.0738035039685201,
0.94797705594,0.0741371723124757,
0.948287056560001,0.075805514032254,
0.948597057180001,0.0754718456882983,
0.948907057800001,0.0784748607838992,
0.94921705842,0.0751381773443427,
0.94952705904,0.0784748607838992,
0.94983705966,0.0774738557520323,
0.950147060280001,0.0774738557520323,
0.950457060900001,0.0631261169619393,
0.950767061520001,0.0657954637135845,
0.95107706214,0.0784748607838992,
0.95138706276,0.0721351622487418,
0.95169706338,0.0771401874080766,
0.952007064,0.0751381773443427,
0.952317064620001,0.0781411924399436,
0.952627065240001,0.0724688305926975,
0.95293706586,0.0774738557520323,
0.95324706648,0.0724688305926975,
0.9535570671,0.0751381773443427,
0.95386706772,0.0751381773443427,
0.954177068340001,0.0778075240959879,
0.954487068960001,0.0761391823762096,
0.954797069580001,0.0728024989366531,
0.9551070702,0.075805514032254,
0.95541707082,0.0764728507201653,
0.95572707144,0.0597894335223828,
0.95603707206,0.0674638054333627,
0.956347072680001,0.0764728507201653,
0.956657073300001,0.0778075240959879,
0.95696707392,0.0778075240959879,
0.95727707454,0.0774738557520323,
0.95758707516,0.0721351622487418,
0.95789707578,0.0778075240959879,
0.958207076400001,0.0731361672806088,
0.958517077020001,0.075805514032254,
0.958827077640001,0.0791421974718105,
0.95913707826,0.0784748607838992,
0.95944707888,0.0728024989366531,
0.9597570795,0.0734698356245644,
0.960067080120001,0.0731361672806088,
0.960377080740001,0.0728024989366531,
0.960687081360001,0.0778075240959879,
0.96099708198,0.0728024989366531,
0.9613070826,0.0617914435861167,
0.96161708322,0.0607904385542497,
0.96192708384,0.0791421974718105,
0.962237084460001,0.0781411924399436,
0.962547085080001,0.0784748607838992,
0.962857085700001,0.0721351622487418,
0.96316708632,0.0778075240959879,
0.96347708694,0.0714678255608305,
0.96378708756,0.0718014939047862,
0.964097088180001,0.0708004888729192,
0.964407088800001,0.0701331521850079,
0.964717089420001,0.0768065190641209,
0.96502709004,0.0751381773443427,
0.96533709066,0.0714678255608305,
0.96564709128,0.0781411924399436,
0.9659570919,0.0771401874080766,
0.966267092520001,0.0697994838410523,
0.966577093140001,0.0751381773443427,
0.96688709376,0.0627924486179836,
0.96719709438,0.0801432025036775,
0.967507095,0.0784748607838992,
0.96781709562,0.0721351622487418,
0.968127096240001,0.0791421974718105,
0.968437096860001,0.0761391823762096,
0.968747097480001,0.0761391823762096,
0.9690570981,0.0778075240959879,
0.96936709872,0.0744708406564314,
0.96967709934,0.0711341572168749,
0.96998709996,0.0768065190641209,
0.970297100580001,0.0774738557520323,
0.970607101200001,0.0794758658157662,
0.97091710182,0.0788085291278549,
0.97122710244,0.074804509000387,
0.97153710306,0.0774738557520323,
0.97184710368,0.0761391823762096,
0.972157104300001,0.0601231018663384,
0.972467104920001,0.0794758658157662,
0.972777105540001,0.0761391823762096,
0.97308710616,0.0784748607838992,
0.97339710678,0.0778075240959879,
0.9737071074,0.0774738557520323,
0.974017108020001,0.0754718456882983,
0.974327108640001,0.0774738557520323,
0.974637109260001,0.0778075240959879,
0.97494710988,0.0738035039685201,
0.9752571105,0.0741371723124757,
0.97556711112,0.0768065190641209,
0.97587711174,0.074804509000387,
0.976187112360001,0.0764728507201653,
0.976497112980001,0.0687984788091853,
0.976807113600001,0.0788085291278549,
0.97711711422,0.0687984788091853,
0.97742711484,0.0778075240959879,
0.97773711546,0.0674638054333627,
0.978047116080001,0.0744708406564314,
0.978357116700001,0.0791421974718105,
0.978667117320001,0.0774738557520323,
0.97897711794,0.075805514032254,
0.97928711856,0.075805514032254,
0.97959711918,0.0791421974718105,
0.9799071198,0.0724688305926975,
0.980217120420001,0.0781411924399436,
0.980527121040001,0.0781411924399436,
0.98083712166,0.0788085291278549,
0.98114712228,0.0794758658157662,
0.9814571229,0.0714678255608305,
0.98176712352,0.0768065190641209,
0.982077124140001,0.0761391823762096,
0.982387124760001,0.0791421974718105,
0.982697125380001,0.0791421974718105,
0.983007126,0.0601231018663384,
0.98331712662,0.0794758658157662,
0.98362712724,0.0788085291278549,
0.98393712786,0.0778075240959879,
0.984247128480001,0.0774738557520323,
0.984557129100001,0.0781411924399436,
0.98486712972,0.0768065190641209,
0.98517713034,0.0751381773443427,
0.98548713096,0.0784748607838992,
0.98579713158,0.0778075240959879,
0.986107132200001,0.0728024989366531,
0.986417132820001,0.0771401874080766,
0.986727133440001,0.0731361672806088,
0.98703713406,0.0774738557520323,
0.98734713468,0.0741371723124757,
0.9876571353,0.0724688305926975,
0.987967135920001,0.0771401874080766,
0.988277136540001,0.0718014939047862,
0.988587137160001,0.0641271219938062,
0.98889713778,0.0751381773443427,
0.9892071384,0.0791421974718105,
0.98951713902,0.0788085291278549,
0.98982713964,0.0774738557520323,
0.990137140260001,0.0751381773443427,
0.990447140880001,0.0774738557520323,
0.9907571415,0.0791421974718105,
0.99106714212,0.0734698356245644,
0.99137714274,0.075805514032254,
0.99168714336,0.0754718456882983,
0.991997143980001,0.0771401874080766,
0.992307144600001,0.0771401874080766,
0.992617145220001,0.074804509000387,
0.99292714584,0.0738035039685201,
0.99323714646,0.0731361672806088,
0.99354714708,0.0741371723124757,
0.9938571477,0.062458780274028,
0.994167148320001,0.0627924486179836,
0.994477148940001,0.0788085291278549,
0.99478714956,0.0768065190641209,
0.99509715018,0.0761391823762096,
0.9954071508,0.0778075240959879,
0.99571715142,0.0794758658157662,
0.996027152040001,0.075805514032254,
0.996337152660001,0.0714678255608305,
0.996647153280001,0.0704668205289636,
0.9969571539,0.0791421974718105,
0.99726715452,0.0708004888729192,
0.99757715514,0.0784748607838992,
0.99788715576,0.0718014939047862,
0.998197156380001,0.0778075240959879,
0.998507157000001,0.0711341572168749,
0.99881715762,0.075805514032254,
0.99912715824,0.0781411924399436,
0.99943715886,0.0611241068982054,
0.99974715948,0.0774738557520323,
1.0000571601,0.0754718456882983,
1.00036716072,0.0778075240959879,
1.00067716134,0.0738035039685201,
1.00098716196,0.0798095341597218,
1.00129716258,0.0764728507201653,
1.0016071632,0.0738035039685201,
1.00191716382,0.0791421974718105,
1.00222716444,0.0731361672806088,
1.00253716506,0.0781411924399436,
1.00284716568,0.0781411924399436,
1.0031571663,0.0788085291278549,
1.00346716692,0.0778075240959879,
1.00377716754,0.0734698356245644,
1.00408716816,0.0721351622487418,
1.00439716878,0.0771401874080766,
1.0047071694,0.0601231018663384,
1.00501717002,0.0788085291278549,
1.00532717064,0.0731361672806088,
1.00563717126,0.0771401874080766,
1.00594717188,0.0731361672806088,
1.0062571725,0.0788085291278549,
1.00656717312,0.0751381773443427,
1.00687717374,0.0738035039685201,
1.00718717436,0.0771401874080766,
1.00749717498,0.0771401874080766,
1.0078071756,0.0781411924399436,
1.00811717622,0.0794758658157662,
1.00842717684,0.0731361672806088,
1.00873717746,0.074804509000387,
1.00904717808,0.0734698356245644,
1.0093571787,0.0731361672806088,
1.00966717932,0.0764728507201653,
1.00997717994,0.0611241068982054,
1.01028718056,0.061457775242161,
1.01059718118,0.0784748607838992,
1.0109071818,0.0798095341597218,
1.01121718242,0.0788085291278549,
1.01152718304,0.0781411924399436,
1.01183718366,0.0761391823762096,
1.01214718428,0.074804509000387,
1.0124571849,0.0764728507201653,
1.01276718552,0.0764728507201653,
1.01307718614,0.0761391823762096,
1.01338718676,0.0781411924399436,
1.01369718738,0.0718014939047862,
1.014007188,0.075805514032254,
1.01431718862,0.0708004888729192,
1.01462718924,0.0774738557520323,
1.01493718986,0.0781411924399436,
1.01524719048,0.0724688305926975,
1.0155571911,0.0621251119300723,
1.01586719172,0.0631261169619393,
1.01617719234,0.0774738557520323,
1.01648719296,0.0741371723124757,
1.01679719358,0.0774738557520323,
1.0171071942,0.0738035039685201,
1.01741719482,0.0711341572168749,
1.01772719544,0.0778075240959879,
1.01803719606,0.0781411924399436,
1.01834719668,0.0768065190641209,
1.0186571973,0.0764728507201653,
1.01896719792,0.0741371723124757,
1.01927719854,0.0778075240959879,
1.01958719916,0.0761391823762096,
1.01989719978,0.0771401874080766,
1.0202072004,0.0751381773443427,
1.02051720102,0.074804509000387,
1.02082720164,0.0724688305926975,
1.02113720226,0.0627924486179836,
1.02144720288,0.0781411924399436,
1.0217572035,0.0788085291278549,
1.02206720412,0.0741371723124757,
1.02237720474,0.0788085291278549,
1.02268720536,0.0754718456882983,
1.02299720598,0.0778075240959879,
1.0233072066,0.0728024989366531,
1.02361720722,0.0788085291278549,
1.02392720784,0.0734698356245644,
1.02423720846,0.0728024989366531,
1.02454720908,0.0774738557520323,
1.0248572097,0.0731361672806088,
1.02516721032,0.0768065190641209,
1.02547721094,0.0771401874080766,
1.02578721156,0.0774738557520323,
1.02609721218,0.0778075240959879,
1.0264072128,0.0637934536498506,
1.02671721342,0.0651281270256732,
1.02702721404,0.0774738557520323,
1.02733721466,0.0721351622487418,
1.02764721528,0.0788085291278549,
1.0279572159,0.0764728507201653,
1.02826721652,0.0794758658157662,
1.02857721714,0.0788085291278549,
1.02888721776,0.0734698356245644,
1.02919721838,0.0761391823762096,
1.029507219,0.0778075240959879,
1.02981721962,0.0791421974718105,
1.03012722024,0.074804509000387,
1.03043722086,0.0791421974718105,
1.03074722148,0.0731361672806088,
1.0310572221,0.0774738557520323,
1.03136722272,0.0774738557520323,
1.03167722334,0.0604567702102941,
1.03198722396,0.0621251119300723,
1.03229722458,0.0791421974718105,
1.0326072252,0.0751381773443427,
1.03291722582,0.0788085291278549,
1.03322722644,0.074804509000387,
1.03353722706,0.0788085291278549,
1.03384722768,0.0788085291278549,
1.0341572283,0.0744708406564314,
1.03446722892,0.0768065190641209,
1.03477722954,0.0781411924399436,
1.03508723016,0.0728024989366531,
1.03539723078,0.0774738557520323,
1.0357072314,0.0738035039685201,
1.03601723202,0.0781411924399436,
1.03632723264,0.0764728507201653,
1.03663723326,0.0794758658157662,
1.03694723388,0.0784748607838992,
1.0372572345,0.0627924486179836,
1.03756723512,0.0771401874080766,
1.03787723574,0.0774738557520323,
1.03818723636,0.0724688305926975,
1.03849723698,0.0781411924399436,
1.0388072376,0.074804509000387,
1.03911723822,0.0784748607838992,
1.03942723884,0.0774738557520323,
1.03973723946,0.0734698356245644,
1.04004724008,0.0774738557520323,
1.0403572407,0.0761391823762096,
1.04066724132,0.0728024989366531,
1.04097724194,0.0744708406564314,
1.04128724256,0.0734698356245644,
1.04159724318,0.0731361672806088,
1.0419072438,0.0738035039685201,
1.04221724442,0.0774738557520323,
1.04252724504,0.0771401874080766,
1.04283724566,0.0667964687454514,
1.04314724628,0.0788085291278549,
1.0434572469,0.0784748607838992,
1.04376724752,0.0764728507201653,
1.04407724814,0.0784748607838992,
1.04438724876,0.0761391823762096,
1.04469724938,0.0781411924399436,
1.04500725,0.0784748607838992,
1.04531725062,0.0781411924399436,
1.04562725124,0.0778075240959879,
1.04593725186,0.0778075240959879,
1.04624725248,0.0761391823762096,
1.0465572531,0.0734698356245644,
1.04686725372,0.0768065190641209,
1.04717725434,0.0774738557520323,
1.04748725496,0.0764728507201653,
1.04779725558,0.0764728507201653,
1.0481072562,0.0654617953696288,
1.04841725682,0.0781411924399436,
1.04872725744,0.0801432025036775,
1.04903725806,0.0788085291278549,
1.04934725868,0.074804509000387,
1.0496572593,0.0741371723124757,
1.04996725992,0.0788085291278549,
1.05027726054,0.0801432025036775,
1.05058726116,0.0771401874080766,
1.05089726178,0.0791421974718105,
1.0512072624,0.0711341572168749,
1.05151726302,0.0774738557520323,
1.05182726364,0.0774738557520323,
1.05213726426,0.0744708406564314,
1.05244726488,0.0728024989366531,
1.0527572655,0.0738035039685201,
1.05306726612,0.0738035039685201,
1.05337726674,0.0601231018663384,
1.05368726736,0.0611241068982054,
1.05399726798,0.0791421974718105,
1.0543072686,0.0788085291278549,
1.05461726922,0.0731361672806088,
1.05492726984,0.0731361672806088,
1.05523727046,0.0754718456882983,
1.05554727108,0.0764728507201653,
1.0558572717,0.0778075240959879,
1.05616727232,0.0741371723124757,
1.05647727294,0.0778075240959879,
1.05678727356,0.0768065190641209,
1.05709727418,0.0768065190641209,
1.0574072748,0.0784748607838992,
1.05771727542,0.0734698356245644,
1.05802727604,0.0728024989366531,
1.05833727666,0.0741371723124757,
1.05864727728,0.0744708406564314,
1.0589572779,0.0641271219938062,
1.05926727852,0.074804509000387,
1.05957727914,0.0781411924399436,
1.05988727976,0.0788085291278549,
1.06019728038,0.0718014939047862,
1.060507281,0.0764728507201653,
1.06081728162,0.0784748607838992,
1.06112728224,0.0784748607838992,
1.06143728286,0.0794758658157662,
1.06174728348,0.0788085291278549,
1.0620572841,0.0764728507201653,
1.06236728472,0.0781411924399436,
1.06267728534,0.0734698356245644,
1.06298728596,0.0738035039685201,
1.06329728658,0.0744708406564314,
1.0636072872,0.0778075240959879,
1.06391728782,0.0728024989366531,
1.06422728844,0.0728024989366531,
1.06453728906,0.0641271219938062,
1.06484728968,0.0781411924399436,
1.0651572903,0.0764728507201653,
1.06546729092,0.0768065190641209,
1.06577729154,0.0791421974718105,
1.06608729216,0.0768065190641209,
1.06639729278,0.0774738557520323,
1.0667072934,0.074804509000387,
1.06701729402,0.0774738557520323,
1.06732729464,0.0731361672806088,
1.06763729526,0.0784748607838992,
1.06794729588,0.074804509000387,
1.0682572965,0.075805514032254,
1.06856729712,0.0764728507201653,
1.06887729774,0.0718014939047862,
1.06918729836,0.0774738557520323,
1.06949729898,0.0738035039685201,
1.0698072996,0.0621251119300723,
1.07011730022,0.0644607903377619,
1.07042730084,0.0778075240959879,
1.07073730146,0.0734698356245644,
1.07104730208,0.0794758658157662,
1.0713573027,0.0744708406564314,
1.07166730332,0.0768065190641209,
1.07197730394,0.0794758658157662,
1.07228730456,0.0754718456882983,
1.07259730518,0.0741371723124757,
1.0729073058,0.075805514032254,
1.07321730642,0.0778075240959879,
1.07352730704,0.0781411924399436,
1.07383730766,0.0778075240959879,
1.07414730828,0.0734698356245644,
1.0744573089,0.0774738557520323,
1.07476730952,0.0771401874080766,
1.07507731014,0.0601231018663384,
1.07538731076,0.0654617953696288,
1.07569731138,0.074804509000387,
1.076007312,0.0794758658157662,
1.07631731262,0.0781411924399436,
1.07662731324,0.0788085291278549,
1.07693731386,0.0754718456882983,
1.07724731448,0.0778075240959879,
1.0775573151,0.0778075240959879,
1.07786731572,0.0728024989366531,
1.07817731634,0.0778075240959879,
1.07848731696,0.0761391823762096,
1.07879731758,0.0778075240959879,
1.0791073182,0.0751381773443427,
1.07941731882,0.0711341572168749,
1.07972731944,0.0774738557520323,
1.08003732006,0.0751381773443427,
1.08034732068,0.0731361672806088,
1.0806573213,0.0627924486179836,
1.08096732192,0.0781411924399436,
1.08127732254,0.0764728507201653,
1.08158732316,0.0774738557520323,
1.08189732378,0.0721351622487418,
1.0822073244,0.0728024989366531,
1.08251732502,0.0724688305926975,
1.08282732564,0.0721351622487418,
1.08313732626,0.0718014939047862,
1.08344732688,0.0784748607838992,
1.0837573275,0.0771401874080766,
1.08406732812,0.0781411924399436,
1.08437732874,0.0781411924399436,
1.08468732936,0.0781411924399436,
1.08499732998,0.0718014939047862,
1.0853073306,0.0728024989366531,
1.08561733122,0.0721351622487418,
1.08592733184,0.0714678255608305,
1.08623733246,0.0674638054333627,
1.08654733308,0.0788085291278549,
1.0868573337,0.0774738557520323,
1.08716733432,0.0751381773443427,
1.08747733494,0.0734698356245644,
1.08778733556,0.0754718456882983,
1.08809733618,0.0754718456882983,
1.0884073368,0.0778075240959879,
1.08871733742,0.0718014939047862,
1.08902733804,0.0724688305926975,
1.08933733866,0.0754718456882983,
1.08964733928,0.074804509000387,
1.0899573399,0.074804509000387,
1.09026734052,0.0761391823762096,
1.09057734114,0.0788085291278549,
1.09088734176,0.075805514032254,
1.09119734238,0.074804509000387,
1.091507343,0.0621251119300723,
1.09181734362,0.0611241068982054,
1.09212734424,0.0764728507201653,
1.09243734486,0.0771401874080766,
1.09274734548,0.0738035039685201,
1.0930573461,0.0771401874080766,
1.09336734672,0.0768065190641209,
1.09367734734,0.0731361672806088,
1.09398734796,0.0754718456882983,
1.09429734858,0.0764728507201653,
1.0946073492,0.075805514032254,
1.09491734982,0.0761391823762096,
1.09522735044,0.075805514032254,
1.09553735106,0.0761391823762096,
1.09584735168,0.074804509000387,
1.0961573523,0.0761391823762096,
1.09646735292,0.0788085291278549,
1.09677735354,0.075805514032254,
1.09708735416,0.0631261169619393,
1.09739735478,0.0764728507201653,
1.0977073554,0.0788085291278549,
1.09801735602,0.0771401874080766,
1.09832735664,0.0784748607838992,
1.09863735726,0.0728024989366531,
1.09894735788,0.0781411924399436,
1.0992573585,0.0761391823762096,
1.09956735912,0.0751381773443427,
1.09987735974,0.0778075240959879,
1.10018736036,0.0738035039685201,
1.10049736098,0.0744708406564314,
1.1008073616,0.0788085291278549,
1.10111736222,0.0734698356245644,
1.10142736284,0.0781411924399436,
1.10173736346,0.075805514032254,
1.10204736408,0.0778075240959879,
1.1023573647,0.061457775242161,
1.10266736532,0.0788085291278549,
1.10297736594,0.0791421974718105,
1.10328736656,0.0781411924399436,
1.10359736718,0.0714678255608305,
1.1039073678,0.0781411924399436,
1.10421736842,0.0714678255608305,
1.10452736904,0.0774738557520323,
1.10483736966,0.0721351622487418,
1.10514737028,0.0778075240959879,
1.1054573709,0.0708004888729192,
1.10576737152,0.0754718456882983,
1.10607737214,0.0778075240959879,
1.10638737276,0.075805514032254,
1.10669737338,0.0724688305926975,
1.107007374,0.0714678255608305,
1.10731737462,0.0778075240959879,
1.10762737524,0.061457775242161,
1.10793737586,0.0611241068982054,
1.10824737648,0.0751381773443427,
1.1085573771,0.0751381773443427,
1.10886737772,0.0741371723124757,
1.10917737834,0.0751381773443427,
1.10948737896,0.0721351622487418,
1.10979737958,0.0781411924399436,
1.1101073802,0.0751381773443427,
1.11041738082,0.0764728507201653,
1.11072738144,0.0724688305926975,
1.11103738206,0.0734698356245644,
1.11134738268,0.0771401874080766,
1.1116573833,0.0774738557520323,
1.11196738392,0.0778075240959879,
1.11227738454,0.0741371723124757,
1.11258738516,0.0774738557520323,
1.11289738578,0.0771401874080766,
1.1132073864,0.0661291320575401,
1.11351738702,0.0674638054333627,
1.11382738764,0.0781411924399436,
1.11413738826,0.0784748607838992,
1.11444738888,0.0781411924399436,
1.1147573895,0.0741371723124757,
1.11506739012,0.0738035039685201,
1.11537739074,0.074804509000387,
1.11568739136,0.0774738557520323,
1.11599739198,0.074804509000387,
1.1163073926,0.0724688305926975,
1.11661739322,0.0771401874080766,
1.11692739384,0.0791421974718105,
1.11723739446,0.0744708406564314,
1.11754739508,0.0774738557520323,
1.1178573957,0.0778075240959879,
1.11816739632,0.0768065190641209,
1.11847739694,0.0751381773443427,
1.11878739756,0.0637934536498506,
1.11909739818,0.0791421974718105,
1.1194073988,0.0788085291278549,
1.11971739942,0.0791421974718105,
1.12002740004,0.0784748607838992,
1.12033740066,0.0778075240959879,
1.12064740128,0.0718014939047862,
1.1209574019,0.0724688305926975,
1.12126740252,0.0778075240959879,
1.12157740314,0.0778075240959879,
1.12188740376,0.0784748607838992,
1.12219740438,0.0778075240959879,
1.122507405,0.0728024989366531,
1.12281740562,0.0751381773443427,
1.12312740624,0.0791421974718105,
1.12343740686,0.0778075240959879,
1.12374740748,0.0734698356245644,
1.1240574081,0.0631261169619393,
1.12436740872,0.0754718456882983,
1.12467740934,0.0751381773443427,
1.12498740996,0.0791421974718105,
1.12529741058,0.0778075240959879,
1.1256074112,0.0728024989366531,
1.12591741182,0.0781411924399436,
1.12622741244,0.0731361672806088,
1.12653741306,0.0788085291278549,
1.12684741368,0.0721351622487418,
1.1271574143,0.0721351622487418,
1.12746741492,0.0711341572168749,
1.12777741554,0.0708004888729192,
1.12808741616,0.0794758658157662,
1.12839741678,0.0781411924399436,
1.1287074174,0.0754718456882983,
1.12901741802,0.0774738557520323,
1.12932741864,0.0591220968344714,
1.12963741926,0.0607904385542497,
1.12994741988,0.0784748607838992,
1.1302574205,0.0768065190641209,
1.13056742112,0.0764728507201653,
1.13087742174,0.0764728507201653,
1.13118742236,0.0788085291278549,
1.13149742298,0.0718014939047862,
1.1318074236,0.0774738557520323,
1.13211742422,0.0771401874080766,
1.13242742484,0.0741371723124757,
1.13273742546,0.0768065190641209,
1.13304742608,0.0778075240959879,
1.1333574267,0.0728024989366531,
1.13366742732,0.0778075240959879,
1.13397742794,0.075805514032254,
1.13428742856,0.0771401874080766,
1.13459742918,0.0721351622487418,
1.1349074298,0.0634597853058949,
1.13521743042,0.0778075240959879,
